ID_TURMA;DESCR_SITUACAO;COD_TURMA;MATR_ALUNO;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
135847;Reprovado por Freqüência;EB01;21651591;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;Reprovado por Freqüência;2016; 1° Semestre;3;201
135847;Aprovado;EB01;21602577;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,36;Aprovado;2016; 1° Semestre;1;201
135847;Reprovado por Nota;EB01;21651477;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,87;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Aprovado;EB01;21602568;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2016; 1° Semestre;1;201
135847;Reprovado por Freqüência;EB01;21651478;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
135847;Reprovado por Nota;EB01;21650639;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,11;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21603642;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,38;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Freqüência;EB01;21651592;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
135847;Reprovado por Nota;EB01;21603641;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,05;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21602574;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,4;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Freqüência;EB01;21650638;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,16;Reprovado por Freqüência;2016; 1° Semestre;3;201
135847;Reprovado por Freqüência;EB01;21650636;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,06;Reprovado por Freqüência;2016; 1° Semestre;3;201
135847;Aprovado;EB01;21650904;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,96;Aprovado;2016; 1° Semestre;1;201
135847;Reprovado por Nota;EB01;21602579;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,61;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Aprovado;EB01;21650365;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,54;Aprovado;2016; 1° Semestre;1;201
135847;Aprovado;EB01;21602569;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,27;Aprovado;2016; 1° Semestre;1;201
135847;Reprovado por Nota;EB01;21651593;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,13;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21650367;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,46;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Aprovado;EB01;21602573;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,82;Aprovado;2016; 1° Semestre;1;201
139016;Aprovado;EB500;21456325;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2016; 1° Semestre;1;201
139016;Aprovado;EB500;21553786;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,41;Aprovado;2016; 1° Semestre;1;201
139016;Reprovado por Nota;EB500;21202357;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,5;Reprovado por Nota;2016; 1° Semestre;2;201
139016;Aprovado;EB500;21456329;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,97;Aprovado;2016; 1° Semestre;1;201
139016;Aprovado;EB500;21553946;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,65;Aprovado;2016; 1° Semestre;1;201
139016;Reprovado por Nota;EB500;21552962;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,64;Reprovado por Nota;2016; 1° Semestre;2;201
139016;Reprovado por Nota;EB500;21553945;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,19;Reprovado por Nota;2016; 1° Semestre;2;201
139016;Reprovado por Nota;EB500;21453491;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,02;Reprovado por Nota;2016; 1° Semestre;2;201
139016;Aprovado;EB500;21551155;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,59;Aprovado;2016; 1° Semestre;1;201
139016;Aprovado;EB500;21555662;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,22;Aprovado;2016; 1° Semestre;1;201
139016;Trancado;EB500;21454704;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
139016;Aprovado;EB500;21553792;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21552438;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,05;Aprovado;2016; 1° Semestre;1;201
133151;Trancado;1;21552441;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
133151;Aprovado;1;21456290;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,61;Aprovado;2016; 1° Semestre;1;201
133151;Trancado;1;21456912;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
133151;Trancado;1;21452666;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
133151;Aprovado;1;21452667;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2016; 1° Semestre;1;201
133151;Reprovado por Nota;1;21554909;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
133151;Aprovado;1;21457257;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,03;Aprovado;2016; 1° Semestre;1;201
133151;Reprovado por Nota;1;21453480;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,36;Reprovado por Nota;2016; 1° Semestre;2;201
133151;Aprovado;1;21552110;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,58;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21553777;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,05;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21555152;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,91;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21453644;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21551328;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,35;Aprovado;2016; 1° Semestre;1;201
133151;Trancado;1;21550310;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
133151;Reprovado por Nota;1;21554908;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,57;Reprovado por Nota;2016; 1° Semestre;2;201
133151;Aprovado;1;21555322;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,43;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21456913;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,85;Aprovado;2016; 1° Semestre;1;201
133151;Trancado;1;21551999;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
133151;Aprovado;1;21454689;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21552150;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,91;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21555609;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,15;Aprovado;2016; 1° Semestre;1;201
133151;Reprovado por Nota;1;21553944;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,57;Reprovado por Nota;2016; 1° Semestre;2;201
133151;Aprovado;1;21553943;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,24;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21454598;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,65;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21554019;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,05;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21554018;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,43;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21553776;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,13;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21555178;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,39;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21552440;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,84;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21555179;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,26;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21550300;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,47;Aprovado;2016; 1° Semestre;1;201
133151;Reprovado por Nota;1;21553779;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,24;Reprovado por Nota;2016; 1° Semestre;2;201
133151;Aprovado;1;21553778;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,81;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21553780;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,25;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21554017;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,33;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21551331;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,97;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21553942;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,95;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21553906;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,63;Aprovado;2016; 1° Semestre;1;201
133151;Reprovado por Nota;1;21453503;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,27;Reprovado por Nota;2016; 1° Semestre;2;201
133151;Aprovado;1;21551332;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,94;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21550293;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,21;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21551333;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,1;Aprovado;2016; 1° Semestre;1;201
133151;Trancado;1;21552479;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
133151;Aprovado;1;21553782;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21553775;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,46;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21551334;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,23;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21553913;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,49;Aprovado;2016; 1° Semestre;1;201
133151;Trancado;1;21550306;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
133151;Aprovado;1;21551586;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,88;Aprovado;2016; 1° Semestre;1;201
133151;Aprovado;1;21552149;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,43;Aprovado;2016; 1° Semestre;1;201
133151;Trancado;1;21351153;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
136156;Reprovado por Nota;MB01;21601590;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,04;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Reprovado por Nota;MB01;21650561;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,86;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Reprovado por Freqüência;MB01;21602592;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02;Reprovado por Freqüência;2016; 1° Semestre;3;201
136156;Reprovado por Nota;MB01;21651473;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,02;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Reprovado por Nota;MB01;21600559;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,94;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Aprovado;MB01;21600857;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,57;Aprovado;2016; 1° Semestre;1;201
136156;Reprovado por Nota;MB01;21601589;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Reprovado por Nota;MB01;21602591;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,45;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Reprovado por Nota;MB01;21651314;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,79;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Aprovado;MB01;21602593;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,64;Aprovado;2016; 1° Semestre;1;201
136156;Aprovado;MB01;21651312;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,55;Aprovado;2016; 1° Semestre;1;201
136156;Reprovado por Nota;MB01;21601531;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Aprovado;MB01;21600560;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,33;Aprovado;2016; 1° Semestre;1;201
136156;Reprovado por Nota;MB01;21651313;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,25;Reprovado por Nota;2016; 1° Semestre;2;201
136156;Reprovado por Freqüência;MB01;21602594;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
136156;Aprovado;MB01;21600561;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2016; 1° Semestre;1;201
136160;Aprovado;MB02;21553781;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,85;Aprovado;2016; 1° Semestre;1;201
136160;Reprovado por Nota;MB02;21552445;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,17;Reprovado por Nota;2016; 1° Semestre;2;201
136160;Aprovado;MB02;21555228;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,59;Aprovado;2016; 1° Semestre;1;201
136160;Reprovado por Freqüência;MB02;21551583;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
136160;Reprovado por Nota;MB02;21457007;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,09;Reprovado por Nota;2016; 1° Semestre;2;201
136160;Reprovado por Nota;MB02;21453546;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
136160;Reprovado por Nota;MB02;21555293;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,33;Reprovado por Nota;2016; 1° Semestre;2;201
136160;Aprovado;MB02;21353575;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2016; 1° Semestre;1;201
136160;Trancado;MB02;21553966;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
136160;Reprovado por Nota;MB02;21353577;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,74;Reprovado por Nota;2016; 1° Semestre;2;201
134944;Reprovado por Nota;ML01;21553846;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,19;Reprovado por Nota;2016; 1° Semestre;2;201
134944;Trancado;ML01;21457992;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2016; 1° Semestre;5;201
134944;Reprovado por Nota;ML01;21552447;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,83;Reprovado por Nota;2016; 1° Semestre;2;201
